x,y,g
1.904110941423729386e+00,-1.942245264489070866e+00,2.000000000000000000e+00
-1.376029239358093959e+00,1.147490676009389698e+00,0.000000000000000000e+00
-1.863093537911709729e-01,4.862747210807126796e-01,1.000000000000000000e+00
-1.518271581097979661e+00,1.123642064559274178e+00,0.000000000000000000e+00
-2.584378205785169969e-01,5.428459673582194389e-01,1.000000000000000000e+00
-8.735802767634521793e-01,1.352539920252270544e+00,1.000000000000000000e+00
-2.968936983049397793e-01,-3.319687128002686283e-01,0.000000000000000000e+00
-6.030074562869978116e-01,1.262393220972566565e+00,1.000000000000000000e+00
1.644452085310388556e+00,-1.387907430124835528e+00,2.000000000000000000e+00
-1.368892374248903643e+00,7.683336670283510417e-01,0.000000000000000000e+00
-8.366941300260375414e-01,2.650337453679677546e-01,0.000000000000000000e+00
1.057828282056241687e+00,-8.392757438959103089e-01,2.000000000000000000e+00
1.285354025491970198e+00,-1.581170115719051861e+00,2.000000000000000000e+00
1.188559029100357600e+00,-9.354116769186504587e-01,2.000000000000000000e+00
5.448145602254099717e-01,5.528573902924989458e-02,2.000000000000000000e+00
-9.052460695096190557e-01,4.608311542423957907e-01,0.000000000000000000e+00
-5.737899917866809973e-01,-9.907088987834913874e-02,0.000000000000000000e+00
-7.580912107412286494e-01,-3.614266280219798066e-02,0.000000000000000000e+00
1.057975623321665282e+00,-4.567262638093182447e-01,2.000000000000000000e+00
-2.362168706830224396e-01,4.636257434551341872e-01,1.000000000000000000e+00
-9.635764652468667979e-01,2.950377737806424427e-01,0.000000000000000000e+00
-1.103498034266630734e+00,6.892588708855960089e-01,0.000000000000000000e+00
8.728786768984332367e-01,-5.846628240421527511e-01,2.000000000000000000e+00
-8.251675350574134704e-01,1.220710388319843354e+00,1.000000000000000000e+00
5.475688454901473934e-01,2.890550895123094044e-01,2.000000000000000000e+00
-8.606545637295155426e-01,8.036850779071183504e-02,0.000000000000000000e+00
-1.214678246286431840e+00,5.100622043357152524e-01,0.000000000000000000e+00
-1.870234285489553172e-01,-7.587715668308454564e-01,0.000000000000000000e+00
1.567109323207415361e+00,-1.239299453775218218e+00,2.000000000000000000e+00
-4.601122609008523323e-01,-1.637086382260406203e-01,0.000000000000000000e+00
-8.531134219590699175e-01,1.252193102168267957e+00,1.000000000000000000e+00
-1.614076227756645610e+00,1.259162146832429885e+00,0.000000000000000000e+00
-2.768426014519557721e-01,-9.830646331808708949e-01,0.000000000000000000e+00
-4.242322133349923918e-01,-2.730038705181303538e-01,0.000000000000000000e+00
-8.027361153257126514e-01,-4.894159977571096998e-02,0.000000000000000000e+00
-3.874626036323370881e-01,4.489779403825499560e-01,1.000000000000000000e+00
-5.822224572285685795e-01,9.442447525129527008e-01,1.000000000000000000e+00
1.641777973704412918e+00,-1.539638257528743948e+00,2.000000000000000000e+00
9.167148028099311174e-01,-4.579076379688094001e-01,2.000000000000000000e+00
-1.284479660175730897e+00,9.915927015956486068e-01,0.000000000000000000e+00
-7.282975328625177491e-01,3.214099500814905641e-02,0.000000000000000000e+00
-4.445354780477652756e-01,6.889522388558210197e-01,1.000000000000000000e+00
1.197540483655815891e+00,-1.425369993756500753e+00,2.000000000000000000e+00
-6.275584069205527582e-01,-3.619896818558541174e-01,0.000000000000000000e+00
-7.079357393911174245e-01,1.154309890739374733e+00,1.000000000000000000e+00
1.303602641228381209e+00,-1.021447852373622123e+00,2.000000000000000000e+00
-8.858695826121010253e-01,4.867523712624789375e-03,0.000000000000000000e+00
1.757239510674527772e+00,-1.564124761783743933e+00,2.000000000000000000e+00
-8.565523792935525460e-01,9.263147010150811766e-01,1.000000000000000000e+00
-5.329895949437689628e-01,-1.383575910664315012e-01,0.000000000000000000e+00
-3.691636725440811673e-01,5.279517507204437576e-01,1.000000000000000000e+00
-5.253257012971485063e-01,6.160479830809101331e-01,1.000000000000000000e+00
-6.605806005772707490e-01,-1.605929736352939424e-02,0.000000000000000000e+00
8.480104006390631888e-01,-4.004026711970041785e-01,2.000000000000000000e+00
-1.031668041446546669e+00,1.899211296575346264e+00,1.000000000000000000e+00
7.898361691132252949e-01,-5.705831968902580487e-02,2.000000000000000000e+00
-5.508031155598199780e-01,7.222456721451431250e-02,0.000000000000000000e+00
4.845875554352383624e-02,3.506126542107393940e-01,1.000000000000000000e+00
1.411601364072921028e+00,-1.043125001816170183e+00,2.000000000000000000e+00
8.796473930400183772e-01,-3.386754676006748510e-01,2.000000000000000000e+00
1.128452445221011624e+00,-8.294891203900626175e-01,2.000000000000000000e+00
-8.734359016525801156e-01,1.447575849886774790e+00,1.000000000000000000e+00
-6.101353175563426490e-01,1.063124945674504440e+00,1.000000000000000000e+00
-8.198556756546158120e-01,1.376890224524107698e+00,1.000000000000000000e+00
6.662881013954654597e-01,-2.493618231739176405e-01,2.000000000000000000e+00
-4.571914681256056823e-01,-4.950984012424419212e-01,0.000000000000000000e+00
-5.070383420345386805e-01,8.195714221540874034e-01,1.000000000000000000e+00
-4.675501461033894635e-01,9.519766499445937447e-01,1.000000000000000000e+00
-7.825558725058255893e-01,1.085551076071992749e-01,0.000000000000000000e+00
-1.103658606772822903e+00,2.802991833559145274e-01,0.000000000000000000e+00
-9.522309805040590769e-01,1.604605554245514210e+00,1.000000000000000000e+00
-6.498633350682525567e-01,1.351176088373591266e+00,1.000000000000000000e+00
-7.420537541372594914e-01,1.195812938058558039e+00,1.000000000000000000e+00
-7.859513326605978012e-01,1.637854224056207508e+00,1.000000000000000000e+00
-4.559217692169968417e-01,-1.922366178027008765e-01,0.000000000000000000e+00
1.577675696543949568e+00,-1.751959704773954796e+00,2.000000000000000000e+00
-7.147752788680505898e-02,2.167183907569806278e-01,1.000000000000000000e+00
6.147080654038918068e-02,2.797398233594612926e-01,1.000000000000000000e+00
1.335903967160987360e+00,-1.079866632928016212e+00,2.000000000000000000e+00
-1.059936492936242480e+00,1.694534260761912714e+00,1.000000000000000000e+00
-4.920933010197345303e-01,1.052414103665236134e+00,1.000000000000000000e+00
1.394668534888384048e+00,-8.616894822309367763e-01,2.000000000000000000e+00
-1.080242472044115498e+00,4.915392770788823973e-01,0.000000000000000000e+00
-9.275687065656705865e-01,2.144668352471977846e-01,0.000000000000000000e+00
-9.755431694748406546e-01,4.725833287459191845e-01,0.000000000000000000e+00
1.675596629253994330e+00,-1.458082976674003994e+00,2.000000000000000000e+00
-4.733649367503243166e-01,-3.414690591772345241e-01,0.000000000000000000e+00
-4.012514796597210220e-01,-5.159229285372041174e-01,0.000000000000000000e+00
1.682339147682138325e+00,-1.563162035079485257e+00,2.000000000000000000e+00
-7.003073001208720560e-01,1.022088754743812000e+00,1.000000000000000000e+00
-8.276004146097937220e-01,2.525526416193450419e-01,0.000000000000000000e+00
-6.297162231616819650e-01,-3.396686825352654981e-01,0.000000000000000000e+00
-7.471388925368460665e-01,1.162787843431259072e+00,1.000000000000000000e+00
9.741657702349608705e-01,-4.718166595895881971e-02,2.000000000000000000e+00
-1.237167815768775769e+00,7.686071587263925142e-01,0.000000000000000000e+00
1.814316852065174235e+00,-1.641127441132314013e+00,2.000000000000000000e+00
1.072101245046938933e+00,-6.804717117822394190e-01,2.000000000000000000e+00
1.372841135234759591e+00,-1.144082459963841725e+00,2.000000000000000000e+00
-6.627594304693580352e-01,1.037155096273027599e+00,1.000000000000000000e+00
-4.548552675741128759e-01,-4.811801412105893849e-01,0.000000000000000000e+00
1.110802463211794322e+00,-4.684664649159762662e-01,2.000000000000000000e+00
-2.177981206224979538e-01,-9.804576442389594249e-01,0.000000000000000000e+00
-4.339164322578807909e-01,8.811948843885745175e-01,1.000000000000000000e+00
1.665149457234766261e+00,-1.557350090094234529e+00,2.000000000000000000e+00
-5.711943636873226954e-02,-1.078240151131371283e+00,0.000000000000000000e+00
-2.961417111432071980e-01,6.911037126307287837e-01,1.000000000000000000e+00
-3.017602731591279563e-01,4.913202947541565058e-01,1.000000000000000000e+00
-6.874831108720131922e-01,-3.464136997932343864e-01,0.000000000000000000e+00
-6.203080230991813160e-01,-2.660160316660821200e-01,0.000000000000000000e+00
1.366696778443674098e+00,-1.099415369984209745e+00,2.000000000000000000e+00
8.640954058604892740e-01,-2.713992451656854765e-01,2.000000000000000000e+00
-9.621793540925801524e-01,2.374671608394368361e-01,0.000000000000000000e+00
8.389014539541341797e-01,-5.104577768944384975e-01,2.000000000000000000e+00
-7.238773540583913757e-01,1.360509424658061572e+00,1.000000000000000000e+00
-5.383080248768876697e-01,-3.817492491994726178e-01,0.000000000000000000e+00
-1.012582217017665043e+00,3.573305072399116100e-01,0.000000000000000000e+00
-4.681771011955151440e-01,1.070740861229640073e+00,1.000000000000000000e+00
-1.141656068107162358e+00,4.955597473880130055e-01,0.000000000000000000e+00
1.026310317074645706e+00,-5.731317173632994866e-01,2.000000000000000000e+00
-4.961793883337364264e-01,1.133396671324303329e+00,1.000000000000000000e+00
8.933016620329288227e-01,-1.916868302878602659e-01,2.000000000000000000e+00
1.048925818530837439e+00,-6.623390912388411600e-01,2.000000000000000000e+00
9.081890300125518012e-01,-4.576422522174719565e-01,2.000000000000000000e+00
-1.040408833182889792e+00,1.661603846716886768e+00,1.000000000000000000e+00
1.475832872059845258e+00,-1.167948657380188937e+00,2.000000000000000000e+00
-2.219601023179857968e-01,-9.004228778060249239e-01,0.000000000000000000e+00
-6.704572211621092626e-01,1.133515502318849455e+00,1.000000000000000000e+00
-6.336016806229209930e-01,-2.167863354855805447e-01,0.000000000000000000e+00
1.520567818729585907e+00,-1.397364234530657612e+00,2.000000000000000000e+00
-5.029764694238556544e-01,-5.040781138706958847e-02,0.000000000000000000e+00
-1.240993624585033928e+00,6.189821899404751582e-01,0.000000000000000000e+00
-3.381234357807585966e-01,5.958156294214996818e-01,1.000000000000000000e+00
1.116232272399827030e+00,-8.740764027152994053e-01,2.000000000000000000e+00
-9.482664964271693142e-01,1.461220526962262234e+00,1.000000000000000000e+00
-9.176903283249168153e-01,3.086882846740994224e-01,0.000000000000000000e+00
-6.152433824556052810e-01,1.199350211479357275e+00,1.000000000000000000e+00
-7.298858813918852606e-01,1.365192988514274841e+00,1.000000000000000000e+00
1.460276709610580204e+00,-1.335342358947468444e+00,2.000000000000000000e+00
-1.018780531198852701e+00,4.405472079721943768e-01,0.000000000000000000e+00
-1.106754932222808296e+00,4.497771270101957319e-01,0.000000000000000000e+00
1.860308615406534472e+00,-2.153082949113575673e+00,2.000000000000000000e+00
-6.049220198352219802e-01,9.390112259971148401e-01,1.000000000000000000e+00
-8.912371016859806927e-01,1.575771539040115021e+00,1.000000000000000000e+00
-5.823009996422690016e-01,6.961801567089302978e-01,1.000000000000000000e+00
-2.860484778033942632e-01,7.453950690171086135e-01,1.000000000000000000e+00
-9.064795169036935496e-01,2.581618657415931106e-01,0.000000000000000000e+00
-1.105562609528491169e+00,1.977441009888526224e+00,1.000000000000000000e+00
-6.621853345702619631e-01,7.321391930964385453e-02,0.000000000000000000e+00
-4.685158428744748971e-01,-1.765957527172490882e-01,0.000000000000000000e+00
1.301625871154906244e+00,-1.160335444838469288e+00,2.000000000000000000e+00
9.044630713952779288e-01,-6.003240155095797004e-01,2.000000000000000000e+00
1.063627042384615029e+00,-4.442884066519735553e-01,2.000000000000000000e+00
-5.848502195699019079e-01,1.016176201427096304e+00,1.000000000000000000e+00
-3.527138380129645201e-01,-6.195500445567163617e-01,0.000000000000000000e+00
-2.985318333181791184e-01,6.807184471529920122e-01,1.000000000000000000e+00
-5.453838367865571080e-01,1.029633609568792352e+00,1.000000000000000000e+00
-4.119077350601124121e-01,-9.919741281666359933e-01,0.000000000000000000e+00
1.110138806219614249e+00,-1.812164459562995156e-01,2.000000000000000000e+00
-7.199501935193165503e-01,1.391328423708030781e+00,1.000000000000000000e+00
-1.141665251543298343e+00,7.401006944706216562e-01,0.000000000000000000e+00
-1.545701475335414798e-01,-1.022237651874716047e+00,0.000000000000000000e+00
-9.345807151432968807e-01,-4.048266689474989966e-02,0.000000000000000000e+00
-3.751769153862857253e-01,5.275749615540121784e-01,1.000000000000000000e+00
-8.954098691385190545e-01,1.487229436888861667e+00,1.000000000000000000e+00
-5.922396204243327578e-01,9.995890162892167030e-01,1.000000000000000000e+00
1.528624085480536410e+00,-1.345192671270097007e+00,2.000000000000000000e+00
1.657707762350787428e-01,-6.910934923469633229e-02,1.000000000000000000e+00
-6.468807146768151828e-01,1.319570328544328763e+00,1.000000000000000000e+00
9.959224562067837683e-01,-4.912136600036741685e-01,2.000000000000000000e+00
1.239324197047413589e+00,-4.515491584990889984e-01,2.000000000000000000e+00
-6.764969816385768553e-01,-2.903013741474287923e-01,0.000000000000000000e+00
1.142580020809961017e+00,-1.248722369680597799e+00,2.000000000000000000e+00
-3.975205603670459165e-01,-2.789969373721790658e-01,0.000000000000000000e+00
-6.025448112980057447e-01,9.463999008864635298e-01,1.000000000000000000e+00
-6.277224896641107055e-01,-6.132611300944545291e-02,0.000000000000000000e+00
1.423424990283563396e+00,-1.173323264778012742e+00,2.000000000000000000e+00
-7.239659479946264353e-01,1.147515801133549562e-01,0.000000000000000000e+00
-7.452973361655831352e-01,-7.508959784776338131e-02,0.000000000000000000e+00
-9.602275409351802571e-01,-2.930823880643999152e-02,0.000000000000000000e+00
1.265195305100277112e+00,-9.649865888456942153e-01,2.000000000000000000e+00
1.257286654591615260e+00,-1.032713936375249775e+00,2.000000000000000000e+00
-2.670738950901650477e-01,6.224559688619006881e-01,1.000000000000000000e+00
9.455521878838709648e-01,-5.277531979150220653e-01,2.000000000000000000e+00
-9.626256325531106217e-01,2.452756783695133336e-01,0.000000000000000000e+00
-6.126038777298278282e-01,-4.107341536992694664e-01,0.000000000000000000e+00
1.330049511879293211e+00,-1.303697635478603178e+00,2.000000000000000000e+00
-1.025882705677640949e+00,1.681786338524678681e-01,0.000000000000000000e+00
1.136949970914977737e+00,-6.576560432786368038e-01,2.000000000000000000e+00
-1.035797806640365915e+00,2.089134646707888621e+00,1.000000000000000000e+00
1.788535417301374109e+00,-1.966884106294623402e+00,2.000000000000000000e+00
1.272297015776770124e+00,-7.671888474898512778e-01,2.000000000000000000e+00
-4.276058904518202364e-01,9.631010044752668087e-01,1.000000000000000000e+00
-7.454347460466744790e-01,1.102211269447307407e+00,1.000000000000000000e+00
1.179616111232796749e+00,-6.207431696867529158e-01,2.000000000000000000e+00
-7.349360057857743378e-01,-1.256868107787232876e-03,0.000000000000000000e+00
-9.735451548113329689e-01,1.668896636001457878e+00,1.000000000000000000e+00
-9.680228447178121920e-01,4.025675274593099595e-01,0.000000000000000000e+00
-1.409170685400191525e+00,1.169735377727090908e+00,0.000000000000000000e+00
-1.717690203881556132e-01,8.442878848396544456e-01,1.000000000000000000e+00
-2.445718769670765791e-01,4.416717530276813020e-01,1.000000000000000000e+00
-3.703193921389121845e-01,-4.897597149090632818e-01,0.000000000000000000e+00
-1.041958322058656600e-01,3.381561692293353905e-01,1.000000000000000000e+00
-6.683011060978656381e-01,1.102537972956284973e+00,1.000000000000000000e+00
-5.314758253314370018e-01,9.094704296276949762e-01,1.000000000000000000e+00
-7.926162322871675991e-01,-1.391068711065450159e-01,0.000000000000000000e+00
-1.450188065080698363e-01,-9.532476897391780613e-01,0.000000000000000000e+00
-4.605629031927975792e-01,1.046918049430654252e+00,1.000000000000000000e+00
1.261135675540229650e+00,-6.629739421677901534e-01,2.000000000000000000e+00
-5.972201106667812676e-01,1.270359123458971284e+00,1.000000000000000000e+00
-4.554710767787674697e-01,7.547748063543130437e-01,1.000000000000000000e+00
-2.950448264645665342e-01,6.929280989981568828e-01,1.000000000000000000e+00
-7.029807672927824713e-01,1.249993559096248763e+00,1.000000000000000000e+00
-4.211440739591174598e-01,6.508196101954011326e-01,1.000000000000000000e+00
-6.237925987435890551e-01,-2.890293053777703292e-01,0.000000000000000000e+00
-8.515270379961398239e-01,1.333919304498809133e+00,1.000000000000000000e+00
-1.334904128541627433e+00,1.004892646710662696e+00,0.000000000000000000e+00
-8.973083056317213702e-01,1.746906837048824435e-01,0.000000000000000000e+00
1.247576979062208880e+00,-7.085964239588107283e-01,2.000000000000000000e+00
1.089751502144202577e+00,-5.362394864085963109e-01,2.000000000000000000e+00
6.099858796874026504e-03,3.520143866354671358e-01,1.000000000000000000e+00
-8.720057316593603502e-01,3.206598427496344383e-01,0.000000000000000000e+00
-1.090261873894943001e+00,1.857274201294783600e+00,1.000000000000000000e+00
-1.358319831971612102e+00,7.208603988812071206e-01,0.000000000000000000e+00
-4.431307510821376749e-01,-4.069025147398186992e-01,0.000000000000000000e+00
1.837323588659987905e+00,-1.909333350503990001e+00,2.000000000000000000e+00
-6.965866470172461522e-01,-1.641394865940588310e-01,0.000000000000000000e+00
-1.470947507243275110e-01,-9.755112514022239445e-01,0.000000000000000000e+00
1.207253947540238181e+00,-1.222629622368802016e+00,2.000000000000000000e+00
1.293233590834403035e+00,-9.930044974058140905e-01,2.000000000000000000e+00
-9.214838262454163598e-01,-7.498134523568515675e-02,0.000000000000000000e+00
1.265660400092645688e+00,-9.384447276297274154e-01,2.000000000000000000e+00
-8.056088738600691856e-01,1.385619741940748106e+00,1.000000000000000000e+00
1.198066115794814035e+00,-1.086744035679694464e+00,2.000000000000000000e+00
-7.647810859700093777e-01,-2.128749255502670468e-01,0.000000000000000000e+00
-4.950468662986420298e-01,-8.254022798409920147e-01,0.000000000000000000e+00
-1.007961283831818461e-01,3.987945369002363627e-01,1.000000000000000000e+00
1.771744945292725859e+00,-1.388910732660260328e+00,2.000000000000000000e+00
1.444842483475802242e+00,-1.282508747470816113e+00,2.000000000000000000e+00
-3.904020275626770564e-01,1.046765228213007104e+00,1.000000000000000000e+00
1.142444363782233685e+00,-8.235105505975764961e-01,2.000000000000000000e+00
1.670785455827829669e+00,-1.652018983218515924e+00,2.000000000000000000e+00
-4.366020355061384639e-01,-2.953984988321180505e-01,0.000000000000000000e+00
1.323709287911266186e+00,-1.002869956892524783e+00,2.000000000000000000e+00
-5.861241054649941606e-01,1.112953650998523836e+00,1.000000000000000000e+00
2.194390294876243264e+00,-2.312803102886344497e+00,2.000000000000000000e+00
-1.076122332742140975e+00,8.217335449064199215e-01,0.000000000000000000e+00
1.232687965692029541e+00,-8.165880210331076805e-01,2.000000000000000000e+00
1.374862146834875842e+00,-1.164800476850783362e+00,2.000000000000000000e+00
1.372486496202246276e+00,-9.655734248974484624e-01,2.000000000000000000e+00
-4.580253838061238425e-01,-5.153401664506185309e-01,0.000000000000000000e+00
-3.808755013192623995e-01,-3.965888896007354059e-01,0.000000000000000000e+00
-7.018201816335170040e-01,-2.234788097968528897e-01,0.000000000000000000e+00
-2.238948046940563985e-01,-1.107650477402956302e+00,0.000000000000000000e+00
-2.692984178397531472e-02,2.073682835468000918e-01,1.000000000000000000e+00
-5.472843248542245131e-01,-4.143630487288900710e-01,0.000000000000000000e+00
-1.723746132665396058e-01,7.025801832631153321e-01,1.000000000000000000e+00
-1.079248503472152398e+00,1.700709821090065965e+00,1.000000000000000000e+00
-4.149194937526926030e-01,-2.547967638200958063e-01,0.000000000000000000e+00
-4.395341064984865098e-01,-5.289803431295646563e-01,0.000000000000000000e+00
1.337081137691562116e+00,-1.004848476498522825e+00,2.000000000000000000e+00
8.571947836774329588e-01,-4.420756428651141379e-01,2.000000000000000000e+00
2.897269721382436991e+00,-3.332716946566684157e+00,2.000000000000000000e+00
-4.529656219103126435e-01,8.067276761858270806e-01,1.000000000000000000e+00
-8.117031017232612111e-01,1.362456381261205829e+00,1.000000000000000000e+00
-4.762029584967405332e-02,2.624463685705341609e-01,1.000000000000000000e+00
-9.652141835936614012e-01,1.121402705574754410e-01,0.000000000000000000e+00
1.267591326822804065e+00,-1.092637112569645685e+00,2.000000000000000000e+00
1.664878741372824100e+00,-1.529357115174180271e+00,2.000000000000000000e+00
1.642685886231759040e+00,-1.435513230016575159e+00,2.000000000000000000e+00
-3.946959820512146444e-01,6.787562120639429875e-01,1.000000000000000000e+00
1.342997611195707375e+00,-1.257915234505680990e+00,2.000000000000000000e+00
-1.039029882521668863e-01,3.736303775792856885e-01,1.000000000000000000e+00
-7.017089895661341448e-01,2.759782755620472303e-02,0.000000000000000000e+00
-1.057610176153276765e-01,3.565078010761629224e-01,1.000000000000000000e+00
1.130313017274805487e+00,-8.857941634348426296e-01,2.000000000000000000e+00
-9.522886440641444850e-01,1.809020797304402572e-01,0.000000000000000000e+00
1.279221301361811447e+00,-9.056690312752027072e-01,2.000000000000000000e+00
1.867290416203718273e+00,-1.645487041383470794e+00,2.000000000000000000e+00
-4.611129394300022000e-01,-4.338650465541890600e-01,0.000000000000000000e+00
1.428171162523179216e+00,-1.145389646978264730e+00,2.000000000000000000e+00
-1.339815296330468142e+00,8.092594625024752686e-01,0.000000000000000000e+00
-2.113523093611160142e-01,4.765436535632254778e-01,1.000000000000000000e+00
-7.178353227913900625e-01,1.210764582280099866e+00,1.000000000000000000e+00
1.230319255880359987e-02,2.235513714453814804e-01,1.000000000000000000e+00
1.838002407716041509e+00,-1.655244522805036755e+00,2.000000000000000000e+00
2.372999454374772110e+00,-2.383026515150680869e+00,2.000000000000000000e+00
1.174022616005658826e+00,-8.228766111839992403e-01,2.000000000000000000e+00
-7.558679146893109158e-01,1.131728858449523589e-01,0.000000000000000000e+00
1.782505680380045865e+00,-1.724584253116898891e+00,2.000000000000000000e+00
8.929721524876127470e-01,-2.174609808930644539e-01,2.000000000000000000e+00
1.043415889721040157e+00,-2.412140034018282198e-01,2.000000000000000000e+00
-5.645498655260859922e-01,1.042499972340963588e+00,1.000000000000000000e+00
-4.185685080719215856e-01,-3.483817269488638790e-01,0.000000000000000000e+00
-1.327797104621122326e+00,1.003989377983579345e+00,0.000000000000000000e+00
-9.971974003931355357e-01,3.507795664761164112e-01,0.000000000000000000e+00
1.290179587874618061e+00,-9.745280696510951746e-01,2.000000000000000000e+00
-3.510970715812806731e-01,7.525127062440551962e-01,1.000000000000000000e+00
8.576128697127517464e-01,-4.012914617289089492e-01,2.000000000000000000e+00
-8.110550511356644510e-01,1.041757236921276577e-03,0.000000000000000000e+00
-2.098390449140778991e-01,7.824139175949765823e-01,1.000000000000000000e+00
-2.307666772026555901e-01,4.846568442227427442e-01,1.000000000000000000e+00
1.533734440583900405e+00,-1.117063138028244973e+00,2.000000000000000000e+00
1.457498028788815070e+00,-9.259791871389692064e-01,2.000000000000000000e+00
-2.786219630562387639e-01,-2.427282874900998644e-01,0.000000000000000000e+00
1.784536781547030992e+00,-1.403369842396346101e+00,2.000000000000000000e+00
-8.926367706110667211e-01,-2.625997735317859086e-02,0.000000000000000000e+00
-6.162368098821259244e-01,-2.399558053889134512e-01,0.000000000000000000e+00
9.954083246370128979e-01,-5.810637734758035133e-01,2.000000000000000000e+00
1.419253130369962923e+00,-1.304158953034600055e+00,2.000000000000000000e+00
5.307693519356142531e-01,1.468551565295746486e-01,2.000000000000000000e+00
-5.359532798757623562e-01,1.265363248811492536e+00,1.000000000000000000e+00
1.391328883525768667e+00,-1.231706044850424897e+00,2.000000000000000000e+00
-9.610761134234461212e-01,1.865014069405937835e+00,1.000000000000000000e+00
-9.823290972643758945e-01,1.324799335566826830e+00,1.000000000000000000e+00
-5.057358073177226077e-01,1.175243760552821870e+00,1.000000000000000000e+00
-8.296916013161597103e-01,3.412176828122189809e-01,0.000000000000000000e+00
1.467828976762950877e+00,-1.285635213471585603e+00,2.000000000000000000e+00
1.232403615462732915e+00,-9.684014749748171003e-01,2.000000000000000000e+00
-8.406146463290428139e-01,2.357162373891919238e-01,0.000000000000000000e+00
3.266027074111015061e-02,-1.256222005587747104e+00,0.000000000000000000e+00
-3.858334972379586780e-01,9.082079729586715056e-01,1.000000000000000000e+00
-5.117228279453770456e-01,-6.265507373292374949e-01,0.000000000000000000e+00
-5.201758576081751961e-01,-4.787155485313543957e-01,0.000000000000000000e+00
-3.031743274668416421e-01,-7.341886364456750025e-01,0.000000000000000000e+00
7.920545141465746841e-01,-5.792922200933745547e-01,2.000000000000000000e+00
-8.481585662518422719e-01,1.737019483091634675e-01,0.000000000000000000e+00
1.269737233907580753e-02,-1.287755710541556020e+00,0.000000000000000000e+00
1.227715297746128087e+00,-6.002048407677273989e-01,2.000000000000000000e+00
-1.470459242905904421e-02,5.165109756764451054e-01,1.000000000000000000e+00
-1.212358505367866046e+00,4.898217772714661966e-01,0.000000000000000000e+00
-3.396364719205418603e-01,9.281749255152019762e-01,1.000000000000000000e+00
-5.458083263670500118e-01,-6.325253807885846680e-01,0.000000000000000000e+00
-5.560692431948208725e-01,8.311438406635377474e-01,1.000000000000000000e+00
-1.127161812916398498e+00,1.943570894041346531e+00,1.000000000000000000e+00
-5.063811811009195640e-01,-2.591770889692679436e-01,0.000000000000000000e+00
-3.488691470375294701e-01,7.206934789926068285e-01,1.000000000000000000e+00
-5.992151380510143399e-01,1.193283138851448211e+00,1.000000000000000000e+00
-3.022277039937418808e-01,6.421318467245351602e-01,1.000000000000000000e+00
-6.856772317238857273e-01,2.498482093080827138e-01,0.000000000000000000e+00
-1.171035568599045451e+00,1.786715020995586434e+00,1.000000000000000000e+00
-1.327204411543759566e+00,1.939797186672086005e+00,1.000000000000000000e+00
-1.507608127729616276e+00,1.090101522946031132e+00,0.000000000000000000e+00
-4.494488660120652540e-02,3.331815461131267253e-01,1.000000000000000000e+00
9.922347855198032640e-01,-4.944010671702174786e-01,2.000000000000000000e+00
-5.953656092321649718e-01,1.172655313399216803e+00,1.000000000000000000e+00
1.628809265401437445e+00,-1.060336822592016448e+00,2.000000000000000000e+00
-4.267308060528227087e-01,-2.542687279163445835e-01,0.000000000000000000e+00
1.156180855346462089e+00,-1.033905399585978602e+00,2.000000000000000000e+00
1.123608515088758031e+00,-8.083011232540880941e-01,2.000000000000000000e+00
1.014918002686282739e+00,-4.170823655092210092e-01,2.000000000000000000e+00
-6.758516535187838459e-01,6.832644196443762863e-02,0.000000000000000000e+00
-5.302819617491472126e-01,9.400993777156296805e-01,1.000000000000000000e+00
1.541469343183246021e+00,-1.797574605771352640e+00,2.000000000000000000e+00
-1.032539720488742097e+00,1.655287102435515911e-01,0.000000000000000000e+00
-1.064099923883022214e+00,6.443419957467509951e-01,0.000000000000000000e+00
1.186329385832677774e+00,-6.488671587960237463e-01,2.000000000000000000e+00
-5.936358596541698729e-01,1.200377803056883907e+00,1.000000000000000000e+00
1.288708477138668096e+00,-1.194072965547272602e+00,2.000000000000000000e+00
6.630598517627620536e-01,-4.466465986013971046e-01,2.000000000000000000e+00
1.588711901901247003e+00,-1.513761878783181691e+00,2.000000000000000000e+00
9.265993863630531679e-01,-2.382108249844510639e-01,2.000000000000000000e+00
-9.287147052150743765e-01,1.484162428510606702e-01,0.000000000000000000e+00
-5.620445619511168500e-01,1.041743706746800058e+00,1.000000000000000000e+00
-1.013204804068875253e+00,1.877653718430321472e+00,1.000000000000000000e+00
9.157823368179611734e-01,-1.587496382158542496e-01,2.000000000000000000e+00
-1.203886890564050960e+00,6.109698034862172111e-01,0.000000000000000000e+00
1.537241811949378922e+00,-1.373774178159107739e+00,2.000000000000000000e+00
-3.913067859330380815e-01,-7.046086966081648306e-01,0.000000000000000000e+00
-5.876367394401521560e-01,1.268764525113137642e+00,1.000000000000000000e+00
1.414005518242931192e+00,-1.432523981369758115e+00,2.000000000000000000e+00
5.742374441901195725e-01,-1.077390097323649154e-01,2.000000000000000000e+00
1.389604059367243183e+00,-1.197590777200611356e+00,2.000000000000000000e+00
